CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
49205,FIN,514,Financial Engineering II,A,LCD,120141,"Widdicks, Martin",3.6,2.0,9.0,11.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43778,FIN,515,Fixed Income Portfolios,E,LEC,120141,"Pennacchi, George G",,,,,,,,,,,,,,,
43777,FIN,515,Fixed Income Portfolios,F,LCD,120141,"Pennacchi, George G",3.53,1.0,13.0,4.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47251,FIN,520,Financial Management,PMB,LCD,120141,"Peters, Stephen R",3.75,0.0,23.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49206,FIN,521,Advanced Corporate Finance,D,LCD,120141,"Kronlund, Mathias",,,,,,,,,,,,,,,
40797,FIN,522,Cases in Financial Strategy,H,LCD,120141,"Vonnahme, Mark C",3.68,0.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59934,FIN,526,Enterprise Risk Management,C,LCD,120141,"Vonnahme, Mark C",3.73,1.0,11.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40802,FIN,551,International Finance,C,LCD,120141,"Chan, Kuo Chi",3.18,2.0,2.0,6.0,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51669,FIN,561,Financial Intermediation,D,LCD,120141,"Manouchehri Ira, Rustom D",3.73,0.0,13.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58756,FIN,579,Applied Portfolio Management,N,LCD,120141,"Waspi, Kevin G",,,,,,,,,,,,,,,
57527,FIN,580,Advanced Futures,ADF,LCD,120141,"France, Virginia G",,,,,,,,,,,,,,,
60177,FIN,580,Domestic Environmental Policy,DE1,LCD,120141,"Deryugina, Tatyana",3.54,1.0,8.0,15.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58626,FIN,580,Financial Modeling,FM,LCD,120141,"Oltheten, Elisabeth",,,,,,,,,,,,,,,
60174,FIN,580,Government Insurance Programs,GI1,LCD,120141,"Molitor, David",3.36,1.0,8.0,3.0,3.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46903,FIN,580,Hedge Funds,HF2,LCD,120141,"Dey, Malay K",,,,,,,,,,,,,,,
60179,FIN,580,Inter. Environmental Policy,IE1,LCD,120141,"Deryugina, Tatyana",3.5,2.0,14.0,6.0,12.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58632,FIN,580,Investment Management,IM,LCD,120141,"Goodfriend, Jaimi E",3.67,0.0,7.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58633,FIN,580,Investment Management,IM2,LCD,120141,"Goodfriend, Jaimi E",,,,,,,,,,,,,,,
60180,FIN,580,Individual Tax Policy,IT1,LCD,120141,"Molitor, David",3.35,1.0,7.0,3.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59302,FIN,580,Topics in M&A,MA1,LCD,120141,"Almeida, Heitor",3.79,4.0,31.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59303,FIN,580,Topics in M&A,MA2,LCD,120141,"Almeida, Heitor",3.79,6.0,13.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60710,FIN,580,Real Estate Financial Markets,RF1,LCD,120141,"Chinco, Alexander M",3.71,10.0,6.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60711,FIN,580,Real Estate Financial Markets,RF2,LCD,120141,"Chinco, Alexander M",3.8,15.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58268,FIN,580,Real Estate Investmnt Analysis,RIA,LCD,120141,"Mallon, Michael F",,,,,,,,,,,,,,,
46819,FIN,580,Risk Management,RM,LCD,120141,"Pearson, Neil D",3.73,1.0,27.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49199,FIN,580,Risk Management,RM2,LCD,120141,"Pearson, Neil D",3.66,0.0,14.0,21.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46905,FIN,580,Strategic Thinking,ST,LCD,120141,"Kahn, Charles M",,,,,,,,,,,,,,,
57949,FIN,580,Strategic Thinking,ST2,LCD,120141,"Kahn, Charles M",3.5,0.0,4.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59304,FIN,580,Entrepreneurship and VC,VC1,LCD,120141,"Chattopadhyay, Shinjinee",,,,,,,,,,,,,,,
59375,FIN,590,Financial Institutions,FI,LCD,120141,"Kahn, Charles M",,,,,,,,,,,,,,,
40610,FIN,591,Theory of Finance,C,LCD,120141,"Pennacchi, George G",,,,,,,,,,,,,,,
40348,FIN,593,Seminar in Investments,E,LCD,120141,"Johnson, Timothy C",,,,,,,,,,,,,,,
32684,FIN,594,Seminar in Corporate Finance,PHD,LCD,120141,"Manouchehri Ira, Rustom D",,,,,,,,,,,,,,,
32707,FR,101,Elementary French I,B,LCD,120141,"Pruneddu, Paola",,,,,,,,,,,,,,,
32705,FR,101,Elementary French I,C,LCD,120141,"Pruneddu, Paola",,,,,,,,,,,,,,,
32706,FR,101,Elementary French I,D,LCD,120141,"Furrer, Laura E",,,,,,,,,,,,,,,
48104,FR,101,Elementary French I,E,LCD,120141,"Furrer, Laura E",,,,,,,,,,,,,,,
32708,FR,101,Elementary French I,X,LCD,120141,"Campbell, Ryan S",,,,,,,,,,,,,,,
32713,FR,102,Elementary French II,B,LCD,120141,"Staubs, Emilie M",,,,,,,,,,,,,,,
32709,FR,102,Elementary French II,C,LCD,120141,"Staubs, Emilie M",,,,,,,,,,,,,,,
32711,FR,102,Elementary French II,D,LCD,120141,"Zsombok, Gyula",3.61,2.0,10.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32710,FR,102,Elementary French II,E,LCD,120141,"Nicholas, Jessica A",2.86,0.0,7.0,0.0,1.0,5.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
32712,FR,102,Elementary French II,X,LCD,120141,"Stanny, Margaret E",,,,,,,,,,,,,,,
32715,FR,103,Intermediate French I,C,LCD,120141,"Strole, Nicholas A",3.12,0.0,4.0,8.0,0.0,6.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
32716,FR,103,Intermediate French I,D,LCD,120141,"Beyogle, Richard",2.88,0.0,4.0,2.0,3.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
32719,FR,103,Intermediate French I,X,LCD,120141,"Beyogle, Richard",,,,,,,,,,,,,,,
32721,FR,104,Intermediate French II,C,LCD,120141,"Tarjanyi, Peter",,,,,,,,,,,,,,,
32723,FR,104,Intermediate French II,E,LCD,120141,"Chazal, Kirby C",,,,,,,,,,,,,,,
32725,FR,104,Intermediate French II,X,LCD,120141,"Chazal, Kirby C",,,,,,,,,,,,,,,
39812,FR,133,Accel Intermediate French I,F,LCD,120141,"Stanny, Margaret E",,,,,,,,,,,,,,,
45327,FR,134,Accel Intermed French II,E,LCD,120141,"Benoit, Malyoune F",,,,,,,,,,,,,,,
58606,FR,156,Exploring Paris,D,LCD,120141,"Mathy, Jean-Philippe R",3.36,0.0,16.0,18.0,18.0,9.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
56169,FR,199,Undergraduate Open Seminar,V5,LCD,120141,"Benoit, Malyoune F",,,,,,,,,,,,,,,
32808,FR,205,Oral French,E,LCD,120141,"Maroun, Daniel N",,,,,,,,,,,,,,,
32809,FR,205,Oral French,X,LCD,120141,"Guillaud-Marlie, Anne-Ben",,,,,,,,,,,,,,,
32811,FR,207,Grammar and Composition,M,LCD,120141,"Toharia Zapata, Cristina",,,,,,,,,,,,,,,
32810,FR,207,Grammar and Composition,Q,LCD,120141,"Grant, Jennifer L",,,,,,,,,,,,,,,
39794,FR,207,Grammar and Composition,S,LCD,120141,"Grant, Jennifer L",,,,,,,,,,,,,,,
39771,FR,208,Critical Writing and Reading,D,LCD,120141,"Charrat, Priscilla C",,,,,,,,,,,,,,,
32813,FR,208,Critical Writing and Reading,X,LCD,120141,"Charrat, Priscilla C",,,,,,,,,,,,,,,
32880,FR,209,Intro to French Lit I,C,LCD,120141,"Mall, Laurence S",,,,,,,,,,,,,,,
43799,FR,209,Intro to French Lit I,Q,LCD,120141,"Dimit, Patricia D",,,,,,,,,,,,,,,
44059,FR,210,Intro to French Lit II,F1,LCD,120141,"Proulx, Francois",,,,,,,,,,,,,,,
32890,FR,213,French Phonetics,A1,LCD,120141,"Nicholas, Jessica A",,,,,,,,,,,,,,,
32893,FR,213,French Phonetics,A2,LCD,120141,"Fagyal, Zsuzsanna",,,,,,,,,,,,,,,
39240,FR,322,"Race, Immigration, Cultures",MS,LCD,120141,"Meghelli, Samir",,,,,,,,,,,,,,,
60564,FR,389,French & Comparative Cinema II,NB,LCD,120141,"Blake, Nancy",,,,,,,,,,,,,,,
32917,FR,414,Advanced Grammar and Style,C,LCD,120141,"Zulato, Alessia",,,,,,,,,,,,,,,
50089,FR,418,Language&Minorities in Europe,1U,LCD,120141,"Fagyal, Zsuzsanna",3.59,0.0,10.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
48030,FR,421,Techniques in Translation II,M,LCD,120141,"Fresco, Alain D",,,,,,,,,,,,,,,
48028,FR,443,La France Contemporaine,UG,LCD,120141,"Mall, Laurence S",,,,,,,,,,,,,,,
39773,FR,501,Reading French Grads,G,LCD,120141,"Fresco, Alain D",,,,,,,,,,,,,,,
39253,FR,570,Gender in Medieval French Text,S,LCD,120141,"Fresco, Karen L",,,,,,,,,,,,,,,
50088,FR,574,Seminar 19thC French Lit,M,LCD,120141,"Proulx, Francois",,,,,,,,,,,,,,,
32983,FSHN,101,Intro Food Science & Nutrition,F,LEC,120141,"Bohn, Dawn M",3.18,0.0,206.0,0.0,40.0,42.0,22.0,24.0,29.0,13.0,5.0,8.0,3.0,15.0,2.0
32987,FSHN,120,Contemporary Nutrition,A,LEC,120141,"Roach, Rebecca R",3.49,0.0,451.0,0.0,0.0,178.0,0.0,0.0,51.0,0.0,0.0,11.0,0.0,11.0,0.0
33004,FSHN,145,Intro Hospitality Management,AL1,LEC,120141,"Craft, Jill N",3.63,13.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33011,FSHN,220,Principles of Nutrition,AL1,LEC,120141,"Andrade, Juan",3.68,4.0,25.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60344,FSHN,232,Science of Food Preparation,AL1,LEC,120141,"Garrow, Linda S",3.35,1.0,22.0,1.0,6.0,20.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
33027,FSHN,260,Raw Materials for Processing,AL1,LEC,120141,"Padua, Graciela W",3.45,2.0,6.0,11.0,6.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33016,FSHN,329,Communication in Nutrition,M,LCD,120141,"Karduck, Justine M",3.88,0.0,37.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33019,FSHN,332,Science of Food Systems,AL1,LEC,120141,"Garrow, Linda S",3.55,3.0,9.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33024,FSHN,340,Food Production and Service,AL1,LEC,120141,"Craft, Jill N",3.85,3.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52333,FSHN,344,Business Etiquette,A,LCD,120141,"Reutter, Elizabeth F",3.87,47.0,13.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33006,FSHN,349,Food Service Sanitation,A,LCD,120141,"Reutter, Elizabeth F",3.68,0.0,13.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56769,FSHN,398,Nutrition & Physical Activity,NPA,LCD,120141,"Garrow, Timothy A",,,,,,,,,,,,,,,
33029,FSHN,418,Food Analysis,AL1,LEC,120141,"Cadwallader, Keith R",3.46,1.0,23.0,0.0,2.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
33031,FSHN,427,Biochemical Nutrition II,G,LEC,120141,"Chen, Hong",3.26,0.0,25.0,9.0,8.0,35.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
33033,FSHN,442,HM Skills and Applications,N,LCD,120141,"Reutter, Elizabeth F",3.95,13.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33035,FSHN,443,Management of Fine Dining,AL1,LEC,120141,"Craft, Jill N",,,,,,,,,,,,,,,
33036,FSHN,460,Food Processing Engineering,B,LEC,120141,"Morris, Scott A",3.6,1.0,36.0,1.0,5.0,6.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
57567,FSHN,461,Food Processing I,XM,ONL,120141,"Artz, William E",3.56,5.0,8.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40687,FSHN,462,Food Processing II,AB2,LAB,120141,"Takhar, Pawan S",,,,,,,,,,,,,,,
55654,FSHN,462,Food Processing II,AB3,LAB,120141,"Lee, Youngsoo",,,,,,,,,,,,,,,
33039,FSHN,471,Food & Industrial Microbiology,L,LEC,120141,"Miller, Michael J",3.42,6.0,75.0,26.0,17.0,31.0,7.0,4.0,8.0,3.0,3.0,3.0,0.0,0.0,0.0
33042,FSHN,499,Ingredient Technology,DMB,LEC,120141,"Bohn, Dawn M",,,,,,,,,,,,,,,
50425,FSHN,573,Advanced Food Microbiology,A,LEC,120141,"Miller, Michael J",3.89,5.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33046,FSHN,593,Seminar in Foods and Nutrition,A,DIS,120141,"Lee, Soo-Yeun",,,,,,,,,,,,,,,
54999,FSHN,593,Seminar in Foods and Nutrition,B,DIS,120141,"Schmidt, Shelly J",,,,,,,,,,,,,,,
46857,FSHN,595,Food Processing Lab,FPT,LAB,120141,"Lee, Youngsoo",,,,,,,,,,,,,,,
33047,FSHN,595,Nutrition for Food Scientists,M,DIS,120141,"Andrade, Juan",3.85,10.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44265,FSHN,595,HACCP,MSB,LEC,120141,"Brewer, Mary S",,,,,,,,,,,,,,,
47163,FSHN,595,Transport in Food Biopolymers,PT,LEC,120141,"Takhar, Pawan S",,,,,,,,,,,,,,,
45758,FSHN,598,FSHN Professional Seminar,DB,ONL,120141,"Bohn, Dawn M",,,,,,,,,,,,,,,
33058,GE,101,Engineering Graphics & Design,ABA,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33061,GE,101,Engineering Graphics & Design,ABB,LBD,120141,"Joshi, Vaidehi W",,,,,,,,,,,,,,,
33063,GE,101,Engineering Graphics & Design,ABC,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33064,GE,101,Engineering Graphics & Design,ABD,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33066,GE,101,Engineering Graphics & Design,ABE,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
39488,GE,101,Engineering Graphics & Design,ABF,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33070,GE,101,Engineering Graphics & Design,BBA,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33072,GE,101,Engineering Graphics & Design,BBB,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33074,GE,101,Engineering Graphics & Design,BBC,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33077,GE,101,Engineering Graphics & Design,BBD,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33082,GE,101,Engineering Graphics & Design,BBF,LBD,120141,"Deverakonda, Vijayalakshm",,,,,,,,,,,,,,,
33085,GE,101,Engineering Graphics & Design,BBG,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
33086,GE,101,Engineering Graphics & Design,BBH,LBD,120141,"Leake, James M",,,,,,,,,,,,,,,
60396,GE,261,Business Side of Engineering,H,LCD,120141,"Wildblood, Harry S",3.47,0.0,25.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
33099,GE,310,General Engineering Design,D,LCD,120141,"Krishnan, Girish",3.61,3.0,15.0,17.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33211,GE,311,Engineering Design Analysis,D,LCD,120141,"Reis, Henrique M",3.15,6.0,5.0,5.0,4.0,17.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
33140,GE,312,Instrumentation and Test Lab,AL1,LEC,120141,"Reis, Henrique M",3.04,7.0,12.0,0.0,3.0,6.0,3.0,4.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0
33114,GE,320,Control Systems,AE1,LCD,120141,"Stipanovic, Dusan M",3.44,2.0,2.0,13.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33096,GE,361,Emotional Intelligence Skills,RLP,LCD,120141,"Price, Raymond L",3.55,2.0,6.0,8.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17929,GE,397,Independent Study,SS,,120141,"Lacy, Lynnell J",,,,,,,,,,,,,,,
33216,GE,400,Engineering Law,B,LCD,120141,"Barich, Joseph M",3.43,0.0,16.0,17.0,15.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
57688,GE,400,Engineering Law,ONL,ONL,120141,"Barich, Joseph M",,,,,,,,,,,,,,,
33232,GE,413,Engrg Design Optimization,R,LCD,120141,"Allison, James",3.05,1.0,10.0,1.0,1.0,1.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0
33223,GE,423,Mechatronics,AL1,LEC,120141,"Block, Daniel J",3.78,7.0,21.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
33219,GE,424,State Space Design for Control,R,LCD,120141,"Kiyavash, Negar",3.09,0.0,5.0,11.0,16.0,6.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0
57331,GE,494,Senior Engineering Project I,IF,LBD,120141,"Wildblood, Harry S",,,,,,,,,,,,,,,
33227,GE,494,Senior Engineering Project I,M1,LBD,120141,"Wildblood, Harry S",,,,,,,,,,,,,,,
33228,GE,494,Senior Engineering Project I,M2,LBD,120141,"Wildblood, Harry S",,,,,,,,,,,,,,,
33231,GE,495,Senior Engineering Project II,M,CNF,120141,"Wildblood, Harry S",3.87,7.0,38.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60416,GE,524,Data-Based Systems Modeling,A,LCD,120141,"Beck, Carolyn L",,,,,,,,,,,,,,,
50787,GE,550,Decision Analysis II,A,LCD,120141,"Abbas, Ali E",,,,,,,,,,,,,,,
33247,GEOG,101,Global Development&Environment,AYA,DIS,120141,"Jusrut, Poonam V",3.16,1.0,5.0,1.0,5.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
33248,GEOG,101,Global Development&Environment,AYB,DIS,120141,"Jusrut, Poonam V",,,,,,,,,,,,,,,
33249,GEOG,101,Global Development&Environment,AYC,DIS,120141,"Jusrut, Poonam V",,,,,,,,,,,,,,,
33251,GEOG,101,Global Development&Environment,AYD,DIS,120141,"Tripathy, Priyam",,,,,,,,,,,,,,,
33252,GEOG,101,Global Development&Environment,AYE,DIS,120141,"Rai, Pronoy",,,,,,,,,,,,,,,
33253,GEOG,101,Global Development&Environment,AYF,DIS,120141,"Rai, Pronoy",3.11,1.0,4.0,5.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
33255,GEOG,101,Global Development&Environment,AYG,DIS,120141,"Rai, Pronoy",,,,,,,,,,,,,,,
33256,GEOG,101,Global Development&Environment,AYH,DIS,120141,"Tripathy, Priyam",3.28,3.0,3.0,4.0,4.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33257,GEOG,101,Global Development&Environment,AYI,DIS,120141,"Tripathy, Priyam",3.52,3.0,5.0,6.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33301,GEOG,103,Earth's Physical Systems,AL1,LEC,120141,"Zinger, Jessica A",3.21,2.0,12.0,16.0,6.0,15.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0
60357,GEOG,105,The Digital Earth,ONL,ONL,120141,"Robinson, Edward",3.22,2.0,30.0,11.0,7.0,10.0,4.0,1.0,3.0,2.0,2.0,0.0,2.0,3.0,2.0
58742,GEOG,106,Geographies of Globalization,A,LEC,120141,"Bernazzoli, Richelle M",3.72,31.0,39.0,14.0,10.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
33307,GEOG,110,Geography of Intl Conflicts,AL1,LEC,120141,"Bernazzoli, Richelle M",3.31,14.0,41.0,30.0,27.0,30.0,6.0,7.0,4.0,2.0,3.0,1.0,1.0,3.0,0.0
46967,GEOG,204,Cities of the World,A,LCD,120141,"DeMuynck, Erin M",3.79,5.0,21.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33345,GEOG,210,Contemp Social & Env Problems,N,LEC,120141,"Birkenholtz, Trevor",2.9,0.0,3.0,6.0,17.0,34.0,16.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0
51509,GEOG,222,Big Rivers of the World,A,LCD,120141,"Best, James L",,,,,,,,,,,,,,,
59657,GEOG,350,Sustainability and the City,A,LCD,120141,"Wilson, David",3.45,0.0,6.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41113,GEOG,371,Spatial Analysis,A,LCD,120141,"McLafferty, Sara L",2.65,1.0,4.0,1.0,2.0,7.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0
44647,GEOG,379,Introduction to GIS,AE1,LEC,120141,"Robinson, Edward",2.84,0.0,6.0,15.0,21.0,7.0,12.0,3.0,1.0,5.0,3.0,0.0,2.0,4.0,0.0
60196,GEOG,390,Geography of South Asia,A,LCD,120141,"Birkenholtz, Trevor",,,,,,,,,,,,,,,
33355,GEOG,466,Environmental Policy,U1,LCD,120141,"Ribot, Jesse C",,,,,,,,,,,,,,,
56618,GEOG,477,Introduction to Remote Sensing,AL1,LEC,120141,"Greenberg, Jonathan",3.14,3.0,9.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
33366,GEOG,479,Advanced Geog Info Systems,AL1,LEC,120141,"Robinson, Edward",3.14,4.0,6.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
33367,GEOG,491,Research in Geography,A,LCD,120141,"Ribot, Jesse C",,,,,,,,,,,,,,,
33368,GEOG,557,Seminar in Regional Science,A,LCD,120141,"Hewings, Geoffrey J",,,,,,,,,,,,,,,
60200,GEOG,594,The Turbulent City,DW,LCD,120141,"Wilson, David",,,,,,,,,,,,,,,
60199,GEOG,595,Recent Advances in GIS,MK4,LCD,120141,"Kwan, Mei-Po",,,,,,,,,,,,,,,
33407,GEOL,100,Planet Earth,ADI,DIS,120141,"Long, Ann D",,,,,,,,,,,,,,,
33409,GEOL,100,Planet Earth,ADJ,DIS,120141,"Long, Ann D",3.1,5.0,2.0,2.0,4.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
33412,GEOL,100,Planet Earth,ADL,DIS,120141,"Long, Ann D",,,,,,,,,,,,,,,
33415,GEOL,100,Planet Earth,ADM,DIS,120141,"Napieralski, Stephanie A",,,,,,,,,,,,,,,
33420,GEOL,100,Planet Earth,ADP,DIS,120141,"Jin, Jing",,,,,,,,,,,,,,,
33422,GEOL,100,Planet Earth,ADQ,DIS,120141,"Jin, Jing",3.47,3.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33424,GEOL,100,Planet Earth,ADR,DIS,120141,"Napieralski, Stephanie A",2.94,6.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0
33426,GEOL,100,Planet Earth,ADS,DIS,120141,"Long, Ann D",,,,,,,,,,,,,,,
33428,GEOL,100,Planet Earth,ADT,DIS,120141,"Long, Ann D",,,,,,,,,,,,,,,
33435,GEOL,100,Planet Earth,ADW,DIS,120141,"Napieralski, Stephanie A",,,,,,,,,,,,,,,
33437,GEOL,100,Planet Earth,ADX,DIS,120141,"Napieralski, Stephanie A",3.11,5.0,3.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
33439,GEOL,100,Planet Earth,ADY,DIS,120141,"Napieralski, Stephanie A",,,,,,,,,,,,,,,
57215,GEOL,100,Planet Earth,OO,ONL,120141,"Chen, Chu-Yung",2.3,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,0.0,2.0,0.0,3.0,0.0
60054,GEOL,103,Planet Earth QRII,ONL,ONL,120141,"Herrstrom, Eileen A",3.0,3.0,10.0,8.0,0.0,8.0,4.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0
56953,GEOL,107,Physical Geology,AY2,LBD,120141,"Long, Ann D",3.24,0.0,6.0,7.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
56954,GEOL,107,Physical Geology,AY3,LBD,120141,"Leonard, Tiffany F",3.02,0.0,5.0,4.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
56956,GEOL,107,Physical Geology,AY5,LBD,120141,"Long, Ann D",,,,,,,,,,,,,,,
56957,GEOL,107,Physical Geology,AY6,LBD,120141,"Oien, Rachel P",,,,,,,,,,,,,,,
56958,GEOL,107,Physical Geology,AY7,LBD,120141,"Oien, Rachel P",,,,,,,,,,,,,,,
46622,GEOL,118,Natural Disasters,A,LEC,120141,"Malinowski, Jacalyn M",2.96,28.0,42.0,36.0,37.0,38.0,39.0,32.0,17.0,14.0,6.0,5.0,3.0,7.0,0.0
33536,GEOL,333,Earth Materials and the Env,AL1,LEC,120141,"Altaner, Stephen P",,,,,,,,,,,,,,,
33538,GEOL,380,Environmental Geology,AL1,LEC,120141,"Altaner, Stephen P",3.73,4.0,6.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40637,GEOL,415,Field Geology,A,CNF,120141,"Stewart, Michael A",,,,,,,,,,,,,,,
33543,GEOL,436,Petrology and Petrography,AL1,LEC,120141,"Lundstrom, Craig C",,,,,,,,,,,,,,,
